time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2012-02-07 24:00:00,473666080.656451,    0.000000,7907308.104623,    0.000000,426864.902400,413301.096000,    0.000000,-9546.766909,    0.000000,    0.000000,    0.000000,   24.657513,38505343.126214,    0.223943,    0.000000,  500.000000,    0.000000,    0.348367,    2.321888,    0.902012,    0.902012,   61.951080,   -4.170121,    0.000136,  -46.181528,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    3.578235,    0.232526,    0.001300,    0.001500,    0.000000
2012-02-08 24:00:00,473380840.983317,    0.000000,8187973.181441,    0.000000,419020.560000,412921.843200,    0.000000,-7161.200263,    0.000000,    0.000000,    0.000000,   24.650038,38476299.283340,    0.232067,    0.000000,  500.000000,    0.000000,    0.349629,    2.380472,    1.812321,    1.812321,   85.238798,   -5.284165,    0.000526,  -87.906715,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    2.134121,    0.232333,    0.001300,    0.001500,    0.000000
2012-02-09 24:00:00,473163208.351645,    0.000000,8402471.339198,    0.000000,416181.326400,410619.067200,    0.000000,-5733.415972,    0.000000,    0.000000,    0.000000,   24.644333,38454139.364668,    0.238284,    0.000000,  500.000000,    0.000000,    0.353097,    2.442047,    1.614520,    1.614520,   85.647830,   -4.233057,    0.000657,  -87.814724,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    0.871143,    0.233662,    0.001300,    0.001500,    0.000000
2012-02-10 24:00:00,473005238.991180,    0.000000,8486737.601924,    0.000000,365928.148800,412352.596800,    0.000000,-24598.721820,    0.000000,    0.000000,    0.000000,   24.640193,38438054.514921,    0.240774,    0.000000,  500.000000,    0.000000,    0.355211,    2.468444,    1.329740,    1.329740,   34.290282,  -18.169164,   -0.000128,  -26.897622,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    0.493940,    0.233466,    0.001300,    0.001500,    0.000000
2012-02-11 24:00:00,472599786.849051,    0.000000,8855707.915713,    0.000000,408644.870400,413230.204800,    0.000000,-25338.957494,    0.000000,    0.000000,    0.000000,   24.629566,38396770.326857,    0.251512,    0.000000,  500.000000,    0.000000,    0.356693,    2.533438,    2.358740,    2.358740,   88.245376,  -18.736042,   -0.000416,  -96.036861,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    0.709910,    0.233442,    0.001300,    0.001500,    0.000000
2012-02-12 24:00:00,472362248.169834,    0.000000,9111641.814439,    0.000000,445184.553600,409628.232000,    0.000000,-13147.603009,    0.000000,    0.000000,    0.000000,   24.623341,38372583.522827,    0.258944,    0.000000,  500.000000,    0.000000,    0.360968,    2.604777,    1.928890,    1.928890,   87.610651,   -9.727682,   -0.000125,  -93.212864,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    2.845210,    0.233269,    0.001300,    0.001500,    0.000000
2012-02-13 24:00:00,472329970.799654,    0.000000,9126329.246568,    0.000000,407312.755200,412667.524800,    0.000000,-11607.946818,    0.000000,    0.000000,    0.000000,   24.622495,38369296.957331,    0.259384,    0.000000,  500.000000,    0.000000,    0.363832,    2.635672,    0.529580,    0.529580,   43.341180,   -7.585846,   -0.000292,  -41.348073,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    3.789325,    0.233073,    0.001300,    0.001500,    0.000000
2012-02-14 24:00:00,472364001.459122,    0.000000,9083584.614313,    0.000000,410029.992000,414578.822400,    0.000000,-4771.799007,    0.000000,    0.000000,    0.000000,   24.623387,38372762.047287,    0.258146,    0.000000,  500.000000,    0.000000,    0.362559,    2.674624,    0.416305,    0.416305,   56.446857,   -1.932621,    0.000059,  -28.213907,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.225847,    0.232878,    0.001300,    0.001500,    0.000000
2012-02-15 24:00:00,472493596.728061,    0.000000,8999246.785448,    0.000000,453772.756800,409330.756800,    0.000000,-1798.346453,    0.000000,    0.000000,    0.000000,   24.626783,38385957.773488,    0.255661,    0.000000,  500.000000,    0.000000,    0.362597,    2.724690,   -0.022681,   -0.022681,   74.999070,   -0.160412,    0.000489,  -37.317341,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,  121.326004,    0.232684,    0.001300,    0.001500,    0.000000
2012-02-16 24:00:00,472494510.838311,    0.000000,9042936.826195,    0.000000,452467.771200,405877.478400,    0.000000,-2282.829211,    0.000000,    0.000000,    0.000000,   24.626807,38386050.850563,    0.256902,    0.000000,  500.000000,    0.000000,    0.361218,    2.783530,    0.739302,    0.739302,   89.320192,   -1.287459,    0.000740,  -50.551440,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    2.759788,    0.232494,    0.001300,    0.001500,    0.000000
2012-02-17 24:00:00,472404919.966762,    0.000000,9123960.314147,    0.000000,400097.361600,404007.739200,    0.000000,-3003.765457,    0.000000,    0.000000,    0.000000,   24.624459,38376928.475798,    0.259265,    0.000000,  500.000000,    0.000000,    0.362699,    2.827991,    0.917877,    0.917877,   66.701304,   -0.668423,    0.000839,  -56.357442,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.228041,    0.232305,    0.001300,    0.001500,    0.000000
2012-02-18 24:00:00,472328082.309797,    0.000000,9180432.983436,    0.000000,394701.206400,400304.980800,    0.000000,-13300.628562,    0.000000,    0.000000,    0.000000,   24.622445,38369104.666398,    0.260923,    0.000000,  500.000000,    0.000000,    0.362733,    2.883571,    1.098209,    1.098209,   85.363030,   -9.841795,    0.000556,  -52.647411,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,   13.385514,    0.232116,    0.001300,    0.001500,    0.000000
2012-02-19 24:00:00,472210738.512036,    0.000000,9330787.409163,    0.000000,431773.545600,394870.507200,    0.000000,-1848.282732,    0.000000,    0.000000,    0.000000,   24.619370,38357156.416749,    0.265279,    0.000000,  500.000000,    0.000000,    0.364582,    2.944483,    1.319471,    1.319471,   95.458309,   -1.368062,    0.000917,  -83.305783,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    9.885118,    0.231930,    0.001300,    0.001500,    0.000000
2012-02-20 24:00:00,472177208.346941,    0.000000,9392284.941675,    0.000000,424432.440000,390410.668800,    0.000000,-5574.632211,    0.000000,    0.000000,    0.000000,   24.618491,38353742.288428,    0.267051,    0.000000,  500.000000,    0.000000,    0.366039,    3.004831,    0.950030,    0.950030,   95.484052,   -4.126599,    0.000967,  -72.743911,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.273942,    0.231746,    0.001300,    0.001500,    0.000000
2012-02-21 24:00:00,472284538.343136,    0.000000,9315814.988394,    0.000000,421512.940800,388408.132800,    0.000000,-4516.985704,    0.000000,    0.000000,    0.000000,   24.621304,38364670.906845,    0.264801,    0.000000,  500.000000,    0.000000,    0.364676,    3.043389,    0.706512,    0.706512,   59.016853,   -0.228257,    0.000598,  -31.539133,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.186437,    0.231565,    0.001300,    0.001500,    0.000000
2012-02-22 24:00:00,472404916.944968,    0.000000,9228838.997438,    0.000000,419803.905600,386471.822400,    0.000000,-2404.166259,    0.000000,    0.000000,    0.000000,   24.624459,38376928.168111,    0.262245,    0.000000,  500.000000,    0.000000,    0.364268,    3.088583,    0.466428,    0.466428,   70.437523,   -0.044324,    0.000584,  -37.084305,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    9.515833,    0.231386,    0.001300,    0.001500,    0.000000
2012-02-23 24:00:00,472535942.610711,    0.000000,9119214.383204,    0.000000,413332.372800,388940.184000,    0.000000,-5547.378660,    0.000000,    0.000000,    0.000000,   24.627893,38390269.541022,    0.259040,    0.000000,  500.000000,    0.000000,    0.363514,    3.144286,    0.143263,    0.143263,   88.421670,   -1.925080,    0.000564,  -39.702345,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    2.170890,    0.231210,    0.001300,    0.001500,    0.000000
2012-02-24 24:00:00,472535972.106068,    0.000000,9089384.656811,    0.000000,379285.027200,395389.382400,    0.000000,-13599.467631,    0.000000,    0.000000,    0.000000,   24.627894,38390272.544316,    0.258193,    0.000000,  500.000000,    0.000000,    0.362858,    3.173034,    0.344499,    0.344499,   43.113387,   -7.318310,    0.000060,  -16.205355,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    0.787996,    0.231034,    0.001300,    0.001500,    0.000000
2012-02-25 24:00:00,472452719.993586,-1101.595123,9145261.568453,    0.000000,386464.132800,395885.966400,    0.000000,-17484.864330,    0.000000,    0.000000,    1.658460,   24.625712,38381795.598429,    0.259837,   -0.000057,  500.000000,    0.000000,    0.362889,    3.223202,    0.733664,    0.733664,   79.527764,  -12.933640,   -0.000042,  -44.062410,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,   10.019187,    0.230854,    0.001300,    0.001500,    0.000000
2012-02-26 24:00:00,472479401.462750,-1101.673097,9158533.937173,    0.000000,437116.780800,389415.600000,    0.000000,-8517.851646,    0.000000,    0.000000,    0.000000,   24.626411,38384512.374779,    0.260196,   -0.000057,  500.000000,    0.000000,    0.363083,    3.285952,    0.747226,    0.747226,  101.365679,   -6.300251,    0.000532,  -60.195635,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    2.164156,    0.230674,    0.001300,    0.001500,    0.000000
2012-02-27 24:00:00,472495335.607504,-1101.719663,9186592.218532,    0.000000,440177.241600,384763.824000,    0.000000,-12043.501039,    0.000000,    0.000000,    0.000000,   24.626829,38386134.830700,    0.260982,   -0.000057,  500.000000,    0.000000,    0.363382,    3.344017,    0.820130,    0.820130,   93.989025,   -8.907630,    0.000654,  -56.109484,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,   24.433695,    0.230498,    0.001300,    0.001500,    0.000000
2012-02-28 24:00:00,472659245.781105,-1102.198675,9068764.011458,    0.000000,444816.576000,392513.731200,    0.000000,-9492.865259,    0.000000,    0.000000,    0.000000,   24.631125,38402824.589439,    0.257523,   -0.000057,  500.000000,    0.000000,    0.363308,    3.374174,    0.296078,    0.296078,   46.739201,   -2.663278,    0.000252,  -21.422458,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    0.699404,    0.230324,    0.001300,    0.001500,    0.000000
2012-02-29 24:00:00,473918539.543111,-1105.878846,8932473.913218,    0.000000,507313.800000,418617.072000,    0.000000,-7746.047667,1019917.614979,    0.000000,    0.000000,   24.664130,38531049.144440,    0.252808,   -0.000057,  500.000000,    0.000000,    0.361172,    3.412212,    0.061898,    0.061898,   60.653332,   -3.095508,    0.000369,  -13.771743,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.468971,    0.230149,    0.001300,    0.001500,    0.000000
2012-03-01 24:00:00,474309398.551121,-1107.021095,8646816.023283,    0.000000,546061.262400,439610.284800,    0.000000,-7395.852105,    0.000000,    0.000000,    0.000000,   24.674375,38570847.421762,    0.244471,   -0.000057,  500.000000,    0.000000,    0.357437,    3.462363,    0.036863,    0.036863,   81.228117,   -0.905269,    0.000456,  -11.910121,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,   11.659932,    0.229963,    0.001300,    0.001500,    0.000000
2012-03-02 24:00:00,474568510.258896,-1107.778325,8508134.159666,    0.000000,575256.600000,455972.587200,    0.000000,-3154.529060,    0.000000,    0.000000,    0.000000,   24.681166,38597230.847478,    0.240386,   -0.000057,  500.000000,    0.000000,    0.356163,    3.501976,    0.240760,    0.240760,   63.298786,    0.000000,    0.000732,  -22.123221,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.077730,    0.229770,    0.001300,    0.001500,    0.000000
2012-03-03 24:00:00,474669701.071535,-1108.074046,8537097.815119,    0.000000,625272.955200,481970.865600,    0.000000,-15909.118315,    0.000000,    0.000000,    0.000000,   24.683818,38607534.358313,    0.241140,   -0.000057,  500.000000,    0.000000,    0.356303,    3.534902,    0.367998,    0.367998,   52.220916,  -11.699245,    0.000064,  -23.534023,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    3.136782,    0.229569,    0.001300,    0.001500,    0.000000
2012-03-04 24:00:00,474851214.470977,-1108.604503,8474443.783146,    0.000000,628821.532800,503334.864000,    0.000000,-10022.660303,    0.000000,    0.000000,    0.000000,   24.688575,38626016.523136,    0.239256,   -0.000057,  500.000000,    0.000000,    0.355310,    3.571980,    0.316458,    0.316458,   59.786486,   -4.517680,   -0.000190,  -24.161754,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    6.368416,    0.229356,    0.001300,    0.001500,    0.000000
2012-03-05 24:00:00,475047221.724578, -426.662645,8381375.860537,    0.000000,621417.096000,511832.347200,    0.000000,-11865.260640,    0.000000,    0.000000, 1524.028147,   24.693712,38645974.489758,    0.236506,   -0.000022,  500.000000,    0.000000,    0.353908,    3.632769,    0.300897,    0.300897,  101.337419,   -5.504255,   -0.000085,  -41.119875,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    0.941842,    0.229135,    0.001300,    0.001500,    0.000000
2012-03-06 24:00:00,475314190.735416, -426.962820,8235968.010899,    0.000000,630643.492800,508456.958400,    0.000000,-4564.391323,    0.000000,    0.000000,    0.000000,   24.700707,38673163.576453,    0.232239,   -0.000022,  500.000000,    0.000000,    0.352092,    3.706599,    0.180350,    0.180350,  124.281987,   -0.196927,    0.001199,  -53.802524,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.071503,    0.228911,    0.001300,    0.001500,    0.000000
2012-03-07 24:00:00,476018893.546551, -427.756625,7675402.390375,    0.000000,647645.716800,511519.233600,    0.000000, -859.258180,    0.000000,    0.000000,    0.000000,   24.719103,38745064.269489,    0.216031,   -0.000022,  500.000000,    0.000000,    0.346226,    3.744496,   -0.176837,   -0.176837,   61.442459,    0.000000,    0.001919,   25.367498,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.787435,    0.228690,    0.001300,    0.001500,    0.000000
2012-03-08 24:00:00,479885497.055466, -432.113868,7685541.425860,    0.000000,683002.843200,531386.740800,    0.000000,-10505.634524,3698045.983730,    0.000000,    0.000000,   24.819961,39139731.844685,    0.214135,   -0.000022,  500.000000,    0.000000,    0.343688,    3.819641,    0.374827,    0.374827,  133.127269,   -7.620584,    0.001009,  -51.786101,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    0.776641,    0.228470,    0.001300,    0.001500,    0.000000
2012-03-09 24:00:00,479999084.080734, -432.242076,7702323.949085,    0.000000,697110.105600,547008.292800,    0.000000,-22655.066004,    0.000000,    0.000000,    0.000000,   24.822914,39151344.596977,    0.214539,   -0.000022,  500.000000,    0.000000,    0.344149,    3.948228,    0.836664,    0.836664,  132.871655,  -16.428672,    0.000631,  -61.758363,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    4.608288,    0.219600,    0.001300,    0.001500,    0.000000
2012-03-10 24:00:00,480253041.755737, -432.528724,7571513.103106,    0.000000,679465.152000,546353.121600,    0.000000,-12814.700394,    0.000000,    0.000000,    0.000000,   24.829518,39177308.368505,    0.210755,   -0.000022,  500.000000,    0.000000,    0.342484,    4.039031,    0.664423,    0.664423,  133.817142,   -6.276277,    0.001524,  -59.360566,    0.000000,    0.000000,    0.387624,    8.832178,    2.378424,    1.308441,    0.195763,    0.001300,    0.001500,    0.000000
